,month,region,area,crime,Violence and sexual offences,Vehicle crime,Possession of weapons,Shoplifting,Criminal damage and arson,Drugs,Violent crime,Public order,Theft from the person,Public disorder and weapons,Anti-social behaviour,Robbery,Other theft,Bicycle theft,Burglary,Other crime
3019,2014-10-01,lincolnshire,Lincolnshire Police,5035,11.737835153922543,6.6137040714995035,0.6752730883813307,7.189672293942404,9.45382323733863,3.1578947368421053,0.0,2.641509433962264,0.6951340615690169,0.0,34.75670307845085,0.29791459781529295,8.123138033763654,3.435948361469712,10.089374379344587,1.1320754716981132
3020,2014-11-01,lincolnshire,Lincolnshire Police,4554,13.855950812472551,4.9187527448397015,0.5489679402722881,8.432147562582346,10.144927536231885,2.525252525252525,0.0,2.4154589371980677,0.7685551163812033,0.0,34.563021519543256,0.3952569169960474,8.739569609134827,1.9104084321475625,9.66183574879227,1.1198945981554678
3021,2014-12-01,lincolnshire,Lincolnshire Police,3917,14.041358182282359,5.437835077865714,0.5871840694408986,9.318355884605566,10.850140413581823,2.731682410007659,0.0,2.297676793464386,0.71483278018892,0.0,32.57595098289507,0.3063569057952515,8.143987745723768,1.8892009190707173,9.905539954046464,1.1998978810314016
3022,2015-01-01,lincolnshire,Lincolnshire Police,4003,14.414189357981513,5.445915563327504,0.39970022483137646,8.443667249562829,10.966774918810891,3.5723207594304274,0.0,2.4231826130402196,0.47464401698725955,0.0,33.799650262303274,0.4496627529352985,7.369472895328504,1.7736697476892331,9.24306769922558,1.2240819385460904
3023,2015-02-01,lincolnshire,Lincolnshire Police,3966,13.640948058497226,5.9505799293998995,0.5042864346949067,8.21986888552698,10.16137165910237,2.798789712556732,0.0,2.6727181038830055,0.3530005042864347,0.0,34.64447806354009,0.4286434694906707,7.917297024710035,1.5380736258194654,10.186585980837116,0.983358547655068
3024,2015-03-01,lincolnshire,Lincolnshire Police,4608,12.109375,5.859375,0.5642361111111112,9.092881944444445,10.52517361111111,2.734375,0.0,2.322048611111111,0.6076388888888888,0.0,33.615451388888886,0.2821180555555556,9.071180555555555,1.6927083333333333,10.308159722222221,1.2152777777777777
3025,2015-04-01,lincolnshire,Lincolnshire Police,4580,12.314410480349345,5.414847161572053,0.5458515283842795,7.96943231441048,9.06113537117904,2.903930131004367,0.0,2.4017467248908297,0.5021834061135371,0.0,37.64192139737991,0.24017467248908297,8.624454148471616,1.6593886462882097,9.890829694323145,0.8296943231441049
3026,2015-05-01,lincolnshire,Lincolnshire Police,4655,13.340494092373792,5.714285714285714,0.4296455424274973,7.669172932330827,8.87218045112782,3.9527389903329753,0.0,2.1697099892588616,0.5585392051557465,0.0,35.338345864661655,0.3866809881847476,9.172932330827068,2.1697099892588616,9.366272824919442,0.8592910848549946
3027,2015-06-01,lincolnshire,Lincolnshire Police,4765,12.381951731374606,5.351521511017839,0.440713536201469,7.324239244491081,8.667366211962225,3.6306400839454356,0.0,2.602308499475341,0.5876180482686254,0.0,37.90136411332634,0.2098635886673662,8.33158447009444,2.1406086044071353,9.485834207764952,0.944386149003148
3028,2015-07-01,lincolnshire,Lincolnshire Police,5332,13.165791447861965,5.513878469617405,0.7501875468867217,7.501875468867217,8.589647411852964,3.54463615903976,0.0,3.075768942235559,0.450112528132033,0.0,37.228057014253565,0.2813203300825206,8.552138034508626,1.9692423105776444,8.214553638409603,1.1627906976744187
3029,2015-08-01,lincolnshire,Lincolnshire Police,5285,13.301797540208137,4.578997161778619,0.586565752128666,7.417218543046357,7.71996215704825,2.5922421948912016,0.0,3.3680227057710503,0.7757805108798487,0.0,39.67833491012299,0.3216650898770104,8.420056764427626,2.4408703878902553,7.738883632923368,1.0596026490066226
3030,2015-09-01,lincolnshire,Lincolnshire Police,4637,15.699805908992884,3.385809790813026,0.7332326935518654,7.353892602976062,9.036014664653871,3.34267845589821,0.0,2.7172740996333835,0.5822730213500108,0.0,35.58335130472288,0.4313133491481561,8.108690963985335,2.350657752857451,9.747681690748328,0.9273237006685356
3031,2015-10-01,lincolnshire,Lincolnshire Police,4629,15.014041909699719,4.666234607906675,0.6696910779866062,7.7986606178440265,9.829336789803413,3.694102397926118,0.0,2.268308489954634,0.5832793259883344,0.0,36.7249945992655,0.47526463599049473,7.107366601857852,1.7714409159645712,8.295528191834089,1.101749837977965
3032,2015-11-01,lincolnshire,Lincolnshire Police,4285,17.152858809801632,4.224037339556593,0.5134189031505251,7.094515752625438,9.661610268378062,3.127187864644107,0.0,2.660443407234539,0.5834305717619603,0.0,35.309218203033836,0.25670945157526254,7.234539089848308,1.6569428238039674,9.218203033838973,1.3068844807467912
3033,2015-12-01,lincolnshire,Lincolnshire Police,4286,16.005599626691556,5.996266915538964,0.48996733551096594,6.22958469435371,11.525898273448437,3.033131124591694,0.0,2.5198320111992536,0.5366308912739151,0.0,33.154456369575364,0.5366308912739151,7.186187587494167,1.4232384507699487,10.242650489967335,1.1199253383107792
3034,2016-01-01,lincolnshire,Lincolnshire Police,4131,16.848220769789396,4.212055192447349,0.6293875574921327,7.818930041152264,9.489227789881385,2.420721374969741,0.0,2.4691358024691357,0.5083514887436456,0.0,35.100459937061245,0.5083514887436456,6.971677559912854,1.597676107480029,9.973372064875333,1.4524328249818446
3035,2016-02-01,lincolnshire,Lincolnshire Police,4074,14.82572410407462,4.909180166912126,0.6872852233676976,8.22287677957781,10.1620029455081,2.8718703976435935,0.0,2.2827687776141383,0.6872852233676976,0.0,34.04516445753559,0.36818851251840945,7.7074128620520375,1.4236622484045165,10.505645557191949,1.3009327442317133
3036,2016-03-01,lincolnshire,Lincolnshire Police,4366,15.460375629867155,4.901511681172698,0.4122766834631241,7.306459001374256,9.73431058176821,2.9546495648190563,0.0,2.061383417315621,0.45808520384791573,0.0,35.59322033898305,0.4122766834631241,8.291342189647274,1.4658726523133303,9.73431058176821,1.2139257901969767
3037,2016-04-01,lincolnshire,Lincolnshire Police,4291,15.12467956187369,6.268934980191098,0.722442321137264,7.9468655325099045,8.809135399673735,3.2160335586110462,0.0,2.237240736425076,0.46609182008855743,0.0,34.93358191563738,0.3961780470752738,7.993474714518761,1.3749708692612446,9.251922628757866,1.2584479142391052
3038,2016-05-01,lincolnshire,Lincolnshire Police,4928,15.746753246753247,4.322240259740259,0.588474025974026,7.061688311688312,9.090909090909092,2.1103896103896105,0.0,2.5162337662337664,0.5681818181818182,0.0,37.723214285714285,0.3246753246753247,7.690746753246753,1.3189935064935066,9.760551948051948,1.176948051948052
3039,2016-06-01,lincolnshire,Lincolnshire Police,4657,16.10478849044449,5.368262830148164,0.687137642258965,7.214945243719132,9.38372342709899,2.383508696585785,0.0,2.490873953188748,0.3435688211294825,0.0,35.967360961992696,0.36504187245007513,8.975735452007731,1.567532746403264,7.902082885978097,1.245436976594374
3040,2016-07-01,lincolnshire,Lincolnshire Police,5244,15.713196033562166,4.7101449275362315,0.6483600305110603,6.5408085430968725,8.943554538520214,2.192982456140351,0.0,2.841342486651411,0.7246376811594203,0.0,38.02440884820748,0.2288329519450801,8.047292143401982,1.9260106788710907,8.028222730739893,1.4302059496567505
3041,2016-08-01,lincolnshire,Lincolnshire Police,5214,15.055619485999232,5.446873801304181,0.5178365937859609,7.690832374376678,9.129267357115458,2.3782125047947833,0.0,2.0713463751438437,0.5561948599923283,0.0,37.18833908707327,0.2685078634445723,8.668968162639048,2.013808975834292,7.997698504027618,1.016494054468738
3042,2016-09-01,lincolnshire,Lincolnshire Police,4903,15.459922496430757,5.8127676932490315,0.7954313685498674,7.505608810932082,8.708953701815215,2.141545992249643,0.0,2.2435243728329595,0.5098919029165817,0.0,37.3648786457271,0.4283091984499286,7.933918009382011,2.1823373444829697,7.770752600448705,1.142157862533143
3043,2016-10-01,lincolnshire,Lincolnshire Police,4727,15.422043579437275,5.838798392214936,0.5288766659614977,7.2138777237148295,8.906283054791622,2.771313729638248,0.0,2.2635921303152107,0.5500317325999576,0.0,36.36555955151259,0.46541146604611805,7.256187856991749,2.41167759678443,8.800507721599322,1.205838798392215
3044,2016-11-01,lincolnshire,Lincolnshire Police,4512,16.00177304964539,5.76241134751773,0.6427304964539007,10.12854609929078,8.99822695035461,2.6374113475177303,0.0,2.2606382978723403,0.28812056737588654,0.0,31.31648936170213,0.4875886524822695,7.025709219858156,2.2828014184397163,10.416666666666666,1.750886524822695
3045,2016-12-01,lincolnshire,Lincolnshire Police,4474,17.81403665623603,5.252570406794814,0.6928922664282521,8.404112650871703,10.527492177022799,2.905677246312025,0.0,2.2574877067501116,0.4693786320965579,0.0,30.017881090746535,0.2682163611980331,7.174787662047385,2.4362986142154672,10.236924452391596,1.5422440768886903
3046,2017-01-01,lincolnshire,Lincolnshire Police,4365,17.5028636884307,5.7961053837342495,0.5269186712485682,10.492554410080183,8.79725085910653,2.6575028636884306,0.0,2.4513172966781216,0.4581901489117984,0.0,29.644902634593358,0.5269186712485682,6.849942726231386,2.2222222222222223,10.423825887743414,1.6494845360824741
3047,2017-02-01,lincolnshire,Lincolnshire Police,4171,15.703668185087508,5.010788779669144,0.5514265164229202,10.525053943898346,10.333253416446896,1.8940302085830736,0.0,1.8940302085830736,0.3596259889714697,0.0,32.43826420522657,0.4075761208343323,8.678973867178135,1.5823543514744665,8.511148405658115,2.1098058019659556
3048,2017-03-01,lincolnshire,Lincolnshire Police,4808,16.18136439267887,5.033277870216306,0.478369384359401,9.858569051580698,9.463394342762063,2.93261231281198,0.0,2.0174708818635607,0.37437603993344426,0.0,35.39933444259567,0.415973377703827,7.778702163061564,1.2479201331114809,7.529118136439268,1.2895174708818635
3049,2017-04-01,lincolnshire,Lincolnshire Police,5221,15.150354338249377,4.999042329055737,0.7278299176402988,7.565600459682053,9.461788929323884,2.738938900593756,0.0,2.126029496265083,0.44052863436123346,0.0,36.33403562535913,0.5362957287875886,7.527293621911511,1.953648726297644,9.442635510438613,0.995977782034093
3050,2017-05-01,lincolnshire,Lincolnshire Police,5612,16.7320028510335,5.89807555238774,0.5702066999287242,8.481824661439772,9.372772630078403,2.1560940841054883,0.0,2.512473271560941,0.6236635780470421,0.0,33.107626514611546,0.2494654312188168,9.052031361368496,1.7997148966500356,8.000712758374911,1.443335709194583
3051,2017-06-01,lincolnshire,Lincolnshire Police,5023,17.47959386820625,7.246665339438582,0.5773442166036233,9.058331674298229,9.356957993231136,1.9709337049571969,0.0,2.866812661755923,0.35835158271949036,0.0,29.165837149114076,0.31853474019510253,9.297232729444556,2.0704758112681665,8.401353772645828,1.8315747561218396
3052,2017-07-01,lincolnshire,Lincolnshire Police,5845,16.800684345594526,6.107784431137724,0.3592814371257485,8.468776732249786,8.810949529512405,2.292557741659538,0.0,2.172797262617622,0.3421727972626176,0.0,35.92814371257485,0.3592814371257485,8.212147134302823,1.8990590248075279,7.134302822925577,1.1120615911035072
3053,2017-08-01,lincolnshire,Lincolnshire Police,5700,16.666666666666668,5.035087719298246,0.8421052631578947,8.403508771929825,8.087719298245615,2.6491228070175437,0.0,2.3684210526315788,0.5263157894736842,0.0,37.19298245614035,0.3157894736842105,8.421052631578947,1.8070175438596492,6.649122807017544,1.0350877192982457
3054,2017-09-01,lincolnshire,Lincolnshire Police,4663,16.319965687325755,6.969761955822432,0.536135535063264,7.7203517049110015,7.763242547716063,2.6592322539137894,0.0,1.6941882907999142,0.4717992708556723,0.0,37.036242762170275,0.3645721638430195,8.106369290156552,1.651297447994853,7.4630066480806345,1.2438344413467726
3055,2017-10-01,lincolnshire,Lincolnshire Police,5359,16.103750699757416,4.926292218697518,0.8023885053181564,9.703302855010262,9.535361074827394,2.631087889531629,0.0,2.0526217577906327,0.5411457361448031,0.0,33.34577346519873,0.26124276917335326,8.09852584437395,2.4818063071468557,7.8746034707967905,1.642097406232506
3056,2017-11-01,lincolnshire,Lincolnshire Police,4956,17.130750605326877,4.983857949959645,0.847457627118644,10.532687651331718,9.624697336561743,3.5512510088781277,0.0,2.360774818401937,0.5246166263115416,0.0,30.326876513317192,0.46408393866020986,8.393866020984666,2.4213075060532687,7.2841000807102505,1.5536723163841808
3057,2017-12-01,lincolnshire,Lincolnshire Police,4577,19.947563906488966,5.855363775398732,0.6772995411841818,9.89731265020756,9.351103342800961,3.342800961328381,0.0,2.6436530478479354,0.5243609351103343,0.0,29.2549705046974,0.305877212147695,8.214987983395236,1.5075376884422111,7.23181123006336,1.2453572208870438
3058,2018-01-01,lincolnshire,Lincolnshire Police,4605,19.32681867535288,5.993485342019544,0.6514657980456026,9.88056460369164,9.88056460369164,2.8447339847991313,0.0,2.801302931596091,0.4777415852334419,0.0,28.555917480998914,0.6080347448425625,7.64386536373507,1.6503800217155267,7.687296416938111,1.997828447339848
3059,2018-02-01,lincolnshire,Lincolnshire Police,4206,18.04564907275321,5.230622919638612,0.879695672848312,9.629101283880171,9.320019020446981,3.2810271041369474,0.0,3.257251545411317,0.3566333808844508,0.0,32.26343319067998,0.42796005706134094,7.845934379457917,1.5691868758915835,7.108892058963385,0.7845934379457917
3060,2018-03-01,lincolnshire,Lincolnshire Police,4411,19.043300838812062,4.87417819088642,0.7481296758104738,8.070732260258445,9.385626841985944,2.3577420086148266,0.0,3.037859895715257,0.36272953978689637,0.0,33.076399909317615,0.4534119247336205,7.231920199501247,1.1108592155973702,8.138744048968487,2.1083654500113354
3061,2018-04-01,lincolnshire,Lincolnshire Police,5027,24.38830316292023,4.018301173662224,0.6564551422319475,8.255420728068431,8.076387507459717,2.6854983091306943,0.0,3.401631191565546,0.33817386114979114,0.0,31.748557787945096,0.45752934155559977,6.564551422319475,1.133877063855182,6.484981102048936,1.7903322060871294
3062,2018-05-01,lincolnshire,Lincolnshire Police,6422,24.976642790407972,4.0641544690127684,0.7007162877608222,8.330738087823107,9.732170663344752,2.211149174711928,0.0,3.7838679539084397,0.4515727187791965,0.0,28.573653067580192,0.5761445032700093,7.630021800062286,1.3858611024602927,6.290875116786048,1.292432264092183
3063,2018-06-01,lincolnshire,Lincolnshire Police,5901,23.233350279613624,3.982375868496865,0.813421453990849,8.490086426029487,9.472970682935095,2.508049483138451,0.0,3.8129130655821046,0.4406032875783765,0.0,29.571259108625657,0.5083884087442806,8.38840874428063,1.559057786815794,5.846466700559227,1.3726487036095576
3064,2018-07-01,lincolnshire,Lincolnshire Police,6337,24.017673978223133,4.844563673662616,0.9468202619536058,7.416758718636578,8.600284046078587,2.6984377465677767,0.0,3.203408552943033,0.5049708063752564,0.0,30.976802903582136,0.44184945557834937,7.669244121824207,1.9252011993056652,5.1759507653463785,1.5780337699226763
3065,2018-08-01,lincolnshire,Lincolnshire Police,6324,24.035420619860847,4.0164452877925365,0.6799493991144845,7.906388361796331,8.602150537634408,2.893738140417457,0.0,3.7160025300442756,0.5692599620493358,0.0,29.253636938646427,0.6166982922201139,7.938013915243517,2.1347248576850095,6.309297912713473,1.3282732447817838
3066,2018-09-01,lincolnshire,Lincolnshire Police,5900,29.76271186440678,3.7966101694915255,0.9830508474576272,7.203389830508475,8.796610169491526,2.9322033898305087,0.0,5.084745762711864,0.4067796610169492,0.0,23.135593220338983,0.4576271186440678,8.389830508474576,1.5423728813559323,5.88135593220339,1.6271186440677967
3067,2018-10-01,lincolnshire,Lincolnshire Police,5669,29.581936849532546,4.709825366025754,0.9349091550538013,7.267595695889928,9.631328276591992,2.6988886928911624,0.0,5.256659022755336,0.4586346798377139,0.0,22.490739107426354,0.4939142705944611,6.773681425295466,1.6405009701887459,6.191568177809137,1.8698183101076027
3068,2018-11-01,lincolnshire,Lincolnshire Police,5655,29.70822281167109,5.393457117595049,0.8488063660477454,8.15207780725022,9.761273209549072,2.528735632183908,0.0,5.835543766578249,0.3359858532272325,0.0,18.408488063660478,0.7427055702917772,7.904509283819628,1.7152961980548187,6.312997347480106,2.3519009725906277
3069,2018-12-01,lincolnshire,Lincolnshire Police,5826,32.423618262959145,4.153793340199107,0.789564023343632,8.839684174390662,8.959835221421216,2.729145211122554,0.0,6.4194987984895295,0.394782011671816,0.0,16.27188465499485,0.32612427051150017,7.861311362856162,1.2701682114658428,7.552351527634741,2.008238928939238
3070,2019-01-01,lincolnshire,Lincolnshire Police,5438,31.666053696211844,4.284663479220302,0.7539536594336153,8.293490253769768,9.911732254505333,2.795145273997793,0.0,6.3074659801397575,0.4597278411180581,0.0,17.193821257815372,0.4965060684075028,7.815373299006988,1.3240161824200074,6.895917616770872,1.8021331371827878
